video,label,frame_idx,angle_elbow_L,angle_elbow_R,angle_shoulder_L,angle_shoulder_R,angle_hip_L,angle_hip_R,angle_knee_L,angle_knee_R
shoulder_press_02.mp4,shoulder_press,64,122.08708528499209,123.54411860104312,142.5840193535757,121.2868060883323,100.07637472277622,72.80955325649207,167.52361095296968,109.22408497552132
shoulder_press_02.mp4,shoulder_press,66,113.41948925562379,120.90026860753503,143.35125407156434,120.54401410858554,100.43962674338542,74.81383126750002,158.11133574203052,106.11383163643933
shoulder_press_02.mp4,shoulder_press,68,100.48133000003814,98.53506388722938,144.2072114899852,118.4803984896054,100.91598686866043,75.49670678172426,143.71017203257216,95.2694440210222
shoulder_press_02.mp4,shoulder_press,70,88.68069171725845,83.53280267390673,145.03227919374058,118.97734678091169,101.34711383272095,76.73769352850152,129.53532418697975,86.84637977479701
shoulder_press_02.mp4,shoulder_press,72,76.31255291640721,73.90273815310128,146.76567768144875,120.09593441004496,102.3447682888771,78.18315085195202,117.57891826497233,76.64359465177795
shoulder_press_02.mp4,shoulder_press,74,67.31837483767427,65.77058940827612,149.32742792391795,122.8933131034614,105.1047773937119,80.13434695786654,108.10935229434365,64.00616254370236
shoulder_press_02.mp4,shoulder_press,76,57.83473941266077,33.43831366446965,148.95417246933567,125.94950784604231,106.0219092111181,82.74561533638766,97.74949960915512,42.962365652322774
shoulder_press_02.mp4,shoulder_press,78,52.85889085957535,73.63639908797461,149.40826696269184,126.64915864345708,106.38937528472806,85.45202792984037,96.62013984346942,51.75395246233266
shoulder_press_02.mp4,shoulder_press,80,46.90090590622838,79.71366821875017,150.09484847335455,128.428938785981,107.02080215794743,85.98025143464766,94.62182246906632,39.19907641811936
shoulder_press_02.mp4,shoulder_press,82,44.148301832466345,72.54646477562872,148.6907958778549,127.38065900506197,106.45885245625121,86.87591769938821,89.17576922981529,33.15675104607754
shoulder_press_02.mp4,shoulder_press,84,39.93500577973521,73.19554214385913,148.39540708765261,127.21741793736184,105.30506608225572,86.43133454188937,87.69009077576611,40.15892442627529
shoulder_press_02.mp4,shoulder_press,86,38.56666111757779,64.5908219497625,147.72628745396818,125.76611891158609,105.2613044592303,87.40227987234469,87.2290015749543,42.97740659313802
shoulder_press_02.mp4,shoulder_press,88,36.84496477484255,64.30210394134545,147.72756022733518,124.90322755337776,104.6833876425815,86.0659957786585,85.93533194290156,42.21495895800212
shoulder_press_02.mp4,shoulder_press,90,35.81842636586186,65.61521765743082,148.61690165425765,125.04131846776639,105.52415206285693,85.6378343906726,87.04417633353913,40.77076253693243
shoulder_press_02.mp4,shoulder_press,92,34.152454994737674,58.82197662029609,149.2808658115112,125.92913046679259,106.52035022259996,85.80684787540912,87.18294720895258,38.391545490898544
shoulder_press_02.mp4,shoulder_press,94,33.45143781297056,54.691250582024175,150.178454096243,125.27004823747464,107.09562289173856,86.08962894389718,86.23326907578804,38.48027966723316
shoulder_press_02.mp4,shoulder_press,96,39.893554618126764,46.94643928511903,151.11059107364562,124.81856834949826,107.66681205768906,85.56335198720342,87.10001943540644,39.647226155151074
shoulder_press_02.mp4,shoulder_press,98,37.68321035533731,49.65408148836297,153.07727516693095,125.3522088513086,108.10042192738769,86.83030949223682,87.46811798971979,41.843772669782304
shoulder_press_02.mp4,shoulder_press,100,36.33955912235519,48.21509395060606,153.14624888425593,124.6229084456519,110.01914350339855,88.30647866228817,87.29502413236622,40.03936389567509
shoulder_press_02.mp4,shoulder_press,102,34.29831233629969,50.28345361025638,154.96647353785298,125.438967432219,110.62416022793967,89.78456337309977,85.88979022268968,40.24009396300037
shoulder_press_02.mp4,shoulder_press,104,33.696639251353425,50.362093848715354,154.96257568519613,125.54394924983788,108.7484155307302,89.94261871741696,86.46751434521532,41.107832488700744
shoulder_press_02.mp4,shoulder_press,106,33.101762568535065,49.96715635346713,154.74004771481063,124.70830184206794,109.74101683036908,89.77929982044564,86.35169458517095,42.118130903738596
shoulder_press_02.mp4,shoulder_press,108,35.885254066979655,54.30335557841293,154.4330647411375,123.41335185564117,109.71148128122553,88.99067806525554,85.63531871206828,42.49741750708371
shoulder_press_02.mp4,shoulder_press,110,38.76693491886722,56.791671585421234,156.27212093962035,123.26330984088146,109.53965828751325,88.22301815850199,90.94604467715568,50.38051741419294
shoulder_press_02.mp4,shoulder_press,112,53.2436408153741,59.15654903838092,157.65993666054104,123.02742235306592,110.6169883818152,87.85129516402331,99.74858724410956,56.077746504789054
shoulder_press_02.mp4,shoulder_press,114,62.160393293952424,65.89915760334755,157.20002452917862,122.45631288226352,109.81824651271074,87.49002226067421,110.4692696695156,63.51788467250229
shoulder_press_02.mp4,shoulder_press,116,65.53853041185621,71.0127665844985,158.45870726755112,122.37254890927699,111.39962907881119,89.1686454527977,123.67481677633243,72.68824587769176
shoulder_press_02.mp4,shoulder_press,118,74.47232831545301,74.19216507203294,158.33773526328991,123.07691462957995,111.48235976306522,90.17923214009885,134.50228815175683,80.4523449173618
shoulder_press_02.mp4,shoulder_press,120,88.83844506060147,83.70416333193248,159.05191676790474,123.61049472735368,111.96664527357844,90.3639388319437,142.72425995439787,88.53187972809508
shoulder_press_02.mp4,shoulder_press,122,109.18616567584316,98.6666796470181,155.47653360455703,122.56714696440336,114.50144452049324,91.7237652025534,152.46634983638947,101.25975334544104
shoulder_press_02.mp4,shoulder_press,124,119.0273803168215,112.69599825933025,155.91306583624137,122.11265244173211,117.82224988398366,91.46914257477923,158.48425317069362,111.17171699770454
shoulder_press_02.mp4,shoulder_press,126,124.9372014884841,128.3959758809819,159.30126993278515,123.20928353719758,121.63668826096814,92.51523008174885,165.11256650257536,121.31264527640123
shoulder_press_02.mp4,shoulder_press,128,136.3613238969256,135.00796853415093,162.62691342827225,124.25651224054612,125.9873745468506,93.91243431025437,171.63195667172144,128.6475253789149
shoulder_press_02.mp4,shoulder_press,130,151.46995075339981,138.05131208972185,162.79155491740624,124.82242046812678,125.87985165219084,92.32205382926234,177.03614546881965,132.1562690949799
shoulder_press_02.mp4,shoulder_press,132,170.9243520440574,139.6292705332483,161.51491445327065,124.25876413820605,125.03472411726312,91.92780297613028,175.2823731794842,134.63964811417225
shoulder_press_02.mp4,shoulder_press,134,176.19028566382806,139.07543939243652,161.29872793148982,123.86686748058384,124.28910659144138,91.96189672233191,171.8344164587306,134.95316067158197
shoulder_press_02.mp4,shoulder_press,136,179.11706924158142,137.48225935425856,161.26381320359891,123.65215910267185,125.98551749878821,94.19256657625353,167.97378688620705,132.88189064454653
shoulder_press_02.mp4,shoulder_press,138,178.6205827641199,140.47311812578366,159.54382342787838,121.44106717816388,125.88351867985781,93.84315760201902,170.41499149497437,139.17944557095953
shoulder_press_02.mp4,shoulder_press,140,172.5433583291381,141.3238833890247,158.00867322532798,119.00859757370453,125.8048117906706,96.18724867576492,176.3305619272836,142.35142928500522
shoulder_press_02.mp4,shoulder_press,142,169.4999443936702,142.86146844505208,157.3911929571879,118.2720294862607,127.75287424082026,96.39940856674775,177.76104185714703,142.18685035441914
shoulder_press_02.mp4,shoulder_press,144,164.04908611934968,142.39391918447433,159.07036968913297,117.88221597580362,130.10156144704283,97.23442460936911,173.26786338686134,141.36113070714077
shoulder_press_02.mp4,shoulder_press,146,153.52601866180655,134.31749529606157,163.27158557925736,119.22592831685886,132.55391772253378,97.8416305635648,168.68678027740276,134.9864292450921
shoulder_press_02.mp4,shoulder_press,148,147.7925824170786,123.66120176142162,163.7331693702655,117.78236808867595,131.40416134295805,95.20512625926163,165.53439706834791,129.68225368498338
shoulder_press_02.mp4,shoulder_press,150,141.65370135272389,112.23558217791262,165.97834778601487,116.69246802052974,132.7167253175238,95.32305209855615,162.24474646826553,121.87638183717863
shoulder_press_02.mp4,shoulder_press,152,124.59358954212486,103.77448899200101,165.8804674895348,115.69470686088894,132.05138555420874,95.70683235547922,152.99961700956206,110.17288165340845
shoulder_press_02.mp4,shoulder_press,154,106.18658769100597,90.01640099196848,166.39342747623118,116.02692955475993,131.6572277810106,96.19215789179374,143.29953617826308,100.67367001346284
shoulder_press_02.mp4,shoulder_press,156,85.9504217873548,81.25485781773116,169.9654379591812,117.72424330116145,132.48841245962143,96.35166482005614,135.40127056491426,92.5635806619429
shoulder_press_02.mp4,shoulder_press,158,76.50307412966144,78.18992909474451,169.57409474914263,117.27365581658742,129.58574758255853,96.73072970967999,130.42805810901845,89.56753307479345
shoulder_press_02.mp4,shoulder_press,160,69.5698517086619,68.91505205890648,171.0415380488285,116.84098119760996,129.13950125178604,98.60488645516551,125.41759275184418,87.09092445375838
shoulder_press_02.mp4,shoulder_press,162,63.308573592753554,68.51869537298947,172.14409627305074,117.08469316292216,130.30482799475178,98.55629129276335,121.81443793868638,82.89494459793232
shoulder_press_02.mp4,shoulder_press,164,58.333118597678016,61.576033898238784,170.5073157167935,114.9641895629141,127.44868924090004,98.30429280063792,118.55581174467814,81.76443691874545
shoulder_press_02.mp4,shoulder_press,166,52.24392940648408,57.97374805066982,171.4802966225911,116.49757269116397,127.4084019640162,98.08951051759759,115.78778019423368,78.47197228640961
shoulder_press_02.mp4,shoulder_press,168,50.67516136159696,57.76167727813397,172.3838211514403,117.1019284839708,127.93255972455256,98.21939180102449,113.5802003156081,76.68221598101783
shoulder_press_02.mp4,shoulder_press,170,50.442252714559416,54.81789579286577,171.60258099623488,116.58693498151044,128.13873744284209,99.51401566234523,110.83265496475046,75.53126128828688
shoulder_press_02.mp4,shoulder_press,172,50.29399712439843,51.83163945847073,168.97348371083135,115.91520959848431,126.55986007878388,100.2771687916968,106.36432878397184,73.60836426729587
shoulder_press_02.mp4,shoulder_press,174,50.600127819658994,47.720240397126126,168.24788102174838,114.7396031595058,126.09821403140748,100.27891286297718,102.64294865054471,70.80745387576962
shoulder_press_02.mp4,shoulder_press,176,51.62335553746167,48.167031584185324,167.39720876230805,113.9061526615947,125.19577283986217,99.99004334810174,101.75623644307964,70.89933815818054
shoulder_press_02.mp4,shoulder_press,178,52.30582340063973,46.27197915024956,166.78559742624103,113.53714890814278,124.29891588625962,101.12958366082792,100.4765901981532,67.72357325226197
shoulder_press_02.mp4,shoulder_press,180,53.43850726052114,46.40568726395746,166.2994457126064,114.46973708730773,122.84817547200325,102.02075241320483,99.18971919211845,65.47084174920295
shoulder_press_02.mp4,shoulder_press,182,52.20683297220616,47.397858148869275,166.51082706489223,114.64851531711614,123.19967972308383,102.42027019095855,97.70817034423261,64.41411058906111
shoulder_press_02.mp4,shoulder_press,184,48.773530227242304,48.125372784270134,167.01809292139404,114.78356779027015,123.84010894584358,102.39428837868604,97.07609891713457,63.35254201819522
shoulder_press_02.mp4,shoulder_press,186,45.96876971138796,46.16181086896226,167.6399854285634,114.78524544890568,124.92458405056833,102.23842545007054,95.66337625489189,62.0481720617484
shoulder_press_02.mp4,shoulder_press,188,46.25674081487626,45.28978870050859,168.00184675978355,115.51655980931723,125.1564488196381,102.8907064980494,95.2334909664138,60.89602004982577
shoulder_press_02.mp4,shoulder_press,190,44.55372083429093,45.143928142185594,167.83596742324866,115.86746748864762,125.50218168939513,102.27148035260733,95.0644120237012,60.49237159192119
shoulder_press_02.mp4,shoulder_press,192,44.03144115985806,45.18549373275531,167.69316233003784,115.72986097494528,124.93967188426959,101.9470762565661,93.66933232186761,59.602897352396695
shoulder_press_02.mp4,shoulder_press,194,42.86683031087493,46.07315025650679,167.44937311155078,116.0255765801078,124.43858609172354,101.55416511461931,91.88744065534922,59.78877065678919
shoulder_press_02.mp4,shoulder_press,196,40.74232635684754,48.74110171594385,167.0054810373613,116.27846325779169,123.83738298188474,100.2922731155432,91.24655151303853,59.88559476143759
shoulder_press_02.mp4,shoulder_press,198,39.52516474486092,49.12722582064867,167.1900867622012,116.44210982177101,123.8834934956093,99.68013021049656,90.82143693471447,59.84761982480044
shoulder_press_02.mp4,shoulder_press,200,42.067780912974335,51.79857992213114,166.75254711722638,116.32471979334034,124.23389743947347,99.2007067265335,91.94479679864335,61.20035249308407
shoulder_press_02.mp4,shoulder_press,202,49.84026493692115,52.408638452166855,167.40804444174094,116.35955057427361,125.1113699138286,98.82052469067045,99.72404289641854,66.07303108111824
shoulder_press_02.mp4,shoulder_press,204,58.24821546878239,59.65311671819084,167.13674778160333,116.03986341179011,124.53834078189695,99.1134921573931,113.67045834191785,77.46150992444441
shoulder_press_02.mp4,shoulder_press,206,67.31290413269632,67.24296682365389,165.45535536640622,115.56237822360778,123.17176811229211,99.20299180291676,123.8662053040991,86.5207477203695
shoulder_press_02.mp4,shoulder_press,208,77.14297544872534,73.61973921620215,164.4251335547619,115.39718964371923,122.19382786672479,99.54279557130926,133.21084326238014,91.56541541373609
shoulder_press_02.mp4,shoulder_press,210,87.17701654541291,82.52226722555736,164.01296355182416,115.53993899838107,122.30065135278548,99.54750876817266,141.87484727413408,99.65030632786501
shoulder_press_02.mp4,shoulder_press,212,102.51432771340872,93.42987248985672,163.91428652675208,115.6774984152517,122.84990720124871,99.7303732840126,150.44203468934407,110.30698458151934
shoulder_press_02.mp4,shoulder_press,214,118.97278137930589,104.1305916986322,163.92863966738489,116.35330198348983,123.3237860894809,100.06434672231737,157.74770065258977,118.42396027693393
shoulder_press_02.mp4,shoulder_press,216,129.77224289579118,120.59875106181502,164.6012238018708,116.80173364436413,124.1578390949717,100.26310550783242,165.660093146101,127.37214989747002
shoulder_press_02.mp4,shoulder_press,218,150.34714251786735,128.1254693614694,163.58034684673103,117.27185381852377,124.64571597167992,100.94883690600777,172.7726770013774,134.50616198282606
shoulder_press_02.mp4,shoulder_press,220,159.72407890991548,137.32272197895796,164.15841053821495,117.89978914067487,126.71541986881307,101.76819448183177,177.64939667026954,142.31505222934925
shoulder_press_02.mp4,shoulder_press,222,169.2299784873206,136.10161724108508,165.46784419919203,119.55716840525334,128.2501960742858,102.38296842340961,174.1974475510567,144.87995096884228
shoulder_press_02.mp4,shoulder_press,224,170.19448069135896,134.70238858823782,165.83008766835732,120.30446212434623,128.90606099931696,102.8854681102582,173.07499090888265,144.82764467921427
shoulder_press_02.mp4,shoulder_press,226,169.42067062016585,135.04000751332123,166.1665296206331,120.53768961752407,129.28504220281698,102.80727927451916,173.0548529717787,145.40376111030506
shoulder_press_02.mp4,shoulder_press,228,165.25292979781364,135.69843733253063,166.6625805355252,120.44419067225066,129.69018840545306,102.73833073902637,175.44232796083213,143.78739368856188
shoulder_press_02.mp4,shoulder_press,230,163.91546981910668,133.99800356287855,166.56566310247243,120.51050890651412,129.52385635202916,102.70778749426015,176.49977007806538,141.47308780758348
shoulder_press_02.mp4,shoulder_press,232,161.5668806207124,131.41648313703323,166.1389758991052,120.54321708107219,129.1310566125296,102.60188693817425,178.04996504378093,139.29544124792267
shoulder_press_02.mp4,shoulder_press,234,162.44202180283273,134.51507420823245,166.12623745227978,120.61197982916556,129.0697202640571,102.65437626971267,178.3700914309461,137.61580021410575
shoulder_press_02.mp4,shoulder_press,236,150.36144816075213,122.93266312121267,166.52109397414392,120.13362188163052,129.40407524199708,102.700886539182,172.96812153956628,129.15865734297108
shoulder_press_02.mp4,shoulder_press,238,131.34038126021528,103.56919105398512,167.55494932090895,120.08517483870911,129.95879930794968,102.56967351654929,162.37813897335022,116.91675568690106
shoulder_press_02.mp4,shoulder_press,240,118.52077827502433,96.05086674541475,167.6799669596578,119.78294108069038,130.19494751297242,102.25873982419944,152.75906648756398,107.44471990438257
shoulder_press_02.mp4,shoulder_press,242,100.81943076613317,86.72382745687416,168.13418870508752,119.22238884696519,130.36577617430436,102.25735938970928,144.91775910069586,100.98683316519329
